# Time-averaged data for fix msd2
# TimeStep Number-of-rows
# Row c_comp2
  77400	0.0029173500	0.0009704230
  77500	0.0029230600	0.0009835700
  77600	0.0028958400	0.0009726990
  77700	0.0029075900	0.0009691480
  77800	0.0029127100	0.0009775320
  77900	0.0028965400	0.0009548420
  78000	0.0029142100	0.0009762190
  78100	0.0029108500	0.0009795500
  78200	0.0028708900	0.0009530300
  78300	0.0028935300	0.0009749810
  78400	0.0028871100	0.0009642290
  78500	0.0028786000	0.0009683750
  78600	0.0028945100	0.0009734420
  78700	0.0028979200	0.0009647440
  78800	0.0028987800	0.0009708930
  78900	0.0028798300	0.0009611580
  79000	0.0028754000	0.0009625830
  79100	0.0028937200	0.0009777440
  79200	0.0028824400	0.0009760480
  79300	0.0028780500	0.0009603650
  79400	0.0028803100	0.0009724360
  79500	0.0028724600	0.0009585930
  79600	0.0028849900	0.0009631050
  79700	0.0028587700	0.0009627060
  79800	0.0028522400	0.0009524720
  79900	0.0028586800	0.0009531060
  80000	0.0028407900	0.0009522810
  80100	0.0028669700	0.0009616790
  80200	0.0028562300	0.0009479240
  80300	0.0028570100	0.0009590060
  80400	0.0028863400	0.0009586340
  80500	0.0028623100	0.0009665560
  80600	0.0028680800	0.0009537410
  80700	0.0028488300	0.0009523840
  80800	0.0028741300	0.0009576000
  80900	0.0028369900	0.0009458430
  81000	0.0028556500	0.0009586910
  81100	0.0028570900	0.0009444640
  81200	0.0028633900	0.0009597020
  81300	0.0028401000	0.0009460630
  81400	0.0028651000	0.0009531970
  81500	0.0028641100	0.0009605600
  81600	0.0028595300	0.0009645400
  81700	0.0028666800	0.0009642460
  81800	0.0028540900	0.0009572560
  81900	0.0028834600	0.0009622410
  82000	0.0028614300	0.0009497940
  82100	0.0028792700	0.0009513800
  82200	0.0028601300	0.0009456800
  82300	0.0028849400	0.0009574690
  82400	0.0028702700	0.0009582900
  82500	0.0028789100	0.0009627730
  82600	0.0028518100	0.0009483600
  82700	0.0028635700	0.0009450210
  82800	0.0028705600	0.0009519770
  82900	0.0028787100	0.0009476640
  83000	0.0028443500	0.0009431610
  83100	0.0028818600	0.0009634550
  83200	0.0028669300	0.0009481510
  83300	0.0028836900	0.0009649160
  83400	0.0028923700	0.0009701170
  83500	0.0028692400	0.0009603560
  83600	0.0029050400	0.0009654610
  83700	0.0028860100	0.0009674690
  83800	0.0028944000	0.0009563020
  83900	0.0029389100	0.0009949480
  84000	0.0029214700	0.0009731180
  84100	0.0029098400	0.0009669490
  84200	0.0029335100	0.0009756690
  84300	0.0029240900	0.0009663770
  84400	0.0029383400	0.0009837720
  84500	0.0029208900	0.0009797290
  84600	0.0029035200	0.0009670730
  84700	0.0029142800	0.0009906710
  84800	0.0029638100	0.0009860710
  84900	0.0029448000	0.0009763900
  85000	0.0029647200	0.0009883380
  85100	0.0029580000	0.0009849140
  85200	0.0029727300	0.0009924150
  85300	0.0029637100	0.0009854760
  85400	0.0029819400	0.0009889760
  85500	0.0029792900	0.0010046400
  85600	0.0029574900	0.0009890380
  85700	0.0029875700	0.0010034100
  85800	0.0029977100	0.0010103000
  85900	0.0029916600	0.0010010900
  86000	0.0030149200	0.0010038500
  86100	0.0030055600	0.0010094900
  86200	0.0030347800	0.0010049900
  86300	0.0030084300	0.0010027400
  86400	0.0030239900	0.0010166000
  86500	0.0030270600	0.0010097700
  86600	0.0030479900	0.0010303700
  86700	0.0030259500	0.0010056500
  86800	0.0030571500	0.0010314600
  86900	0.0030546300	0.0010184100
  87000	0.0030702700	0.0010128900
  87100	0.0031015200	0.0010330300
  87200	0.0030693600	0.0010286900
  87300	0.0030814200	0.0010422000
  87400	0.0030971600	0.0010415600
  87500	0.0030906800	0.0010404000
  87600	0.0031153800	0.0010463700
  87700	0.0031014400	0.0010364400
  87800	0.0031292000	0.0010533500
  87900	0.0031342900	0.0010484800
  88000	0.0031505200	0.0010459100
  88100	0.0031634600	0.0010600300
  88200	0.0031715700	0.0010470000
  88300	0.0031373800	0.0010424000
  88400	0.0031685100	0.0010558300
  88500	0.0031884200	0.0010449100
  88600	0.0031707400	0.0010615600
  88700	0.0032198000	0.0010767700
  88800	0.0032129300	0.0010775600
  88900	0.0032114900	0.0010676800
  89000	0.0032263100	0.0010640800
  89100	0.0032366400	0.0010793100
  89200	0.0032626300	0.0010804300
  89300	0.0032456400	0.0010866800
  89400	0.0032820800	0.0010836400
  89500	0.0032892400	0.0010958500
  89600	0.0032942500	0.0010994100
  89700	0.0032822500	0.0010983300
  89800	0.0033094900	0.0010927300
  89900	0.0033072300	0.0011122200
  90000	0.0033222600	0.0011083000
  90100	0.0033156500	0.0011050000
  90200	0.0033354500	0.0011030900
  90300	0.0033330100	0.0011054900
  90400	0.0033614100	0.0011118400
  90500	0.0033545200	0.0011170900
  90600	0.0033768200	0.0011267100
  90700	0.0033848100	0.0011210300
  90800	0.0034079300	0.0011524400
  90900	0.0034330800	0.0011239600
  91000	0.0034061300	0.0011214400
  91100	0.0034383300	0.0011432100
  91200	0.0034313900	0.0011330800
  91300	0.0034672400	0.0011534500
  91400	0.0034884600	0.0011545400
  91500	0.0034905500	0.0011563400
  91600	0.0035194700	0.0011631700
  91700	0.0035244700	0.0011710700
  91800	0.0035603000	0.0011888500
  91900	0.0035424500	0.0011787300
  92000	0.0035857900	0.0012098500
  92100	0.0035625000	0.0011744600
  92200	0.0035732900	0.0011867200
  92300	0.0036048900	0.0012070400
  92400	0.0036185600	0.0012113500
  92500	0.0036473900	0.0012196600
  92600	0.0036567700	0.0012203200
  92700	0.0036425200	0.0012136700
  92800	0.0036814000	0.0012318200
  92900	0.0036732100	0.0012310000
  93000	0.0037011900	0.0012233700
  93100	0.0037159600	0.0012416900
  93200	0.0037159100	0.0012372300
  93300	0.0037517700	0.0012372300
  93400	0.0037755000	0.0012572500
  93500	0.0038008900	0.0012542900
  93600	0.0038168400	0.0012838800
  93700	0.0038205200	0.0012689900
  93800	0.0038431300	0.0012775600
  93900	0.0038322500	0.0012814600
  94000	0.0038482400	0.0012829700
  94100	0.0038712600	0.0012988600
  94200	0.0039306600	0.0013021000
  94300	0.0039090500	0.0012969700
  94400	0.0039665300	0.0013248600
  94500	0.0039563800	0.0013166100
  94600	0.0039439200	0.0013015500
  94700	0.0039554200	0.0013200200
  94800	0.0039788400	0.0013189800
  94900	0.0039849800	0.0013246900
  95000	0.0039913900	0.0013180800
  95100	0.0040265100	0.0013511100
  95200	0.0040302900	0.0013471700
  95300	0.0040612400	0.0013537000
  95400	0.0040768100	0.0013686800
  95500	0.0041207200	0.0013825000
  95600	0.0040741500	0.0013416700
  95700	0.0041157500	0.0013904100
  95800	0.0041306400	0.0013845000
  95900	0.0041289300	0.0013925400
  96000	0.0041728700	0.0013967000
  96100	0.0042086200	0.0014082100
  96200	0.0041905000	0.0013922300
  96300	0.0042155900	0.0014058700
  96400	0.0042276100	0.0014069100
  96500	0.0042595500	0.0014218300
  96600	0.0042862300	0.0014372300
  96700	0.0042861800	0.0014325500
  96800	0.0042822000	0.0014239000
  96900	0.0043284000	0.0014589400
  97000	0.0043257400	0.0014380100
  97100	0.0043690900	0.0014473100
  97200	0.0043690400	0.0014639900
  97300	0.0043972100	0.0014788200
  97400	0.0043827500	0.0014748800
  97500	0.0044099900	0.0014744300
  97600	0.0044365500	0.0014928300
  97700	0.0044083800	0.0014622500
  97800	0.0044878000	0.0014863000
  97900	0.0044559400	0.0014714100
  98000	0.0044675400	0.0014982700
  98100	0.0045177500	0.0014951500
  98200	0.0045328700	0.0015072800
  98300	0.0045494200	0.0015379600
  98400	0.0045718100	0.0015107400
  98500	0.0045533000	0.0015031300
  98600	0.0045987500	0.0015234600
  98700	0.0046283600	0.0015272800
  98800	0.0046102000	0.0015302900
  98900	0.0046551600	0.0015350100
  99000	0.0046542300	0.0015352000
  99100	0.0046598300	0.0015648400
  99200	0.0046813900	0.0015539200
  99300	0.0047037500	0.0015782800
  99400	0.0046742000	0.0015697800
  99500	0.0047360000	0.0015660200
  99600	0.0046891300	0.0015688400
  99700	0.0046761500	0.0015479300
  99800	0.0046979800	0.0015501700
  99900	0.0047364400	0.0015811500
 100000	0.0047611500	0.0015921900
 100100	0.0048256200	0.0016086500
 100200	0.0047832500	0.0015954600
 100300	0.0048439500	0.0015909600
 100400	0.0047955800	0.0015903200
 100500	0.0048388200	0.0016109000
 100600	0.0048377800	0.0015959300
 100700	0.0048429800	0.0016190200
 100800	0.0048702900	0.0016375700
 100900	0.0048742200	0.0016209200
 101000	0.0049022600	0.0016264700
 101100	0.0048894400	0.0016380000
 101200	0.0049191600	0.0016228800
 101300	0.0049422600	0.0016440700
 101400	0.0049256100	0.0016389000
 101500	0.0049182800	0.0016369800
 101600	0.0049678300	0.0016441500
 101700	0.0049837100	0.0016607300
 101800	0.0050035600	0.0016431500
 101900	0.0050121200	0.0016524600
 102000	0.0049813600	0.0016449700
 102100	0.0050032700	0.0016753400
 102200	0.0049792000	0.0016562200
 102300	0.0050280600	0.0016833400
 102400	0.0051007600	0.0016807000
 102500	0.0050441300	0.0016772800
 102600	0.0050895800	0.0016866900
 102700	0.0050722200	0.0016940800
 102800	0.0050822200	0.0016842700
 102900	0.0050714100	0.0016845900
 103000	0.0050971100	0.0016809600
 103100	0.0050860000	0.0016709200
 103200	0.0051148900	0.0016829200
 103300	0.0051381100	0.0017003200
 103400	0.0051388300	0.0016935100
 103500	0.0051930400	0.0017359800
 103600	0.0051699500	0.0016983200
 103700	0.0051681100	0.0017266600
 103800	0.0051928900	0.0017319400
 103900	0.0051883000	0.0017250900
 104000	0.0052150100	0.0017533400
 104100	0.0052186300	0.0017703500
 104200	0.0052344000	0.0017419600
 104300	0.0052457800	0.0017709900
 104400	0.0052037700	0.0017624400
 104500	0.0052549200	0.0017489100
 104600	0.0052243500	0.0017284200
 104700	0.0052916700	0.0017595700
 104800	0.0052592100	0.0017575200
 104900	0.0052996800	0.0017742200
 105000	0.0052924300	0.0017898400
 105100	0.0052434700	0.0017475900
 105200	0.0052433200	0.0017477300
 105300	0.0052966600	0.0017747200
 105400	0.0052604100	0.0017458300
 105500	0.0052821500	0.0017762100
 105600	0.0053038600	0.0017702900
 105700	0.0052844000	0.0017646200
 105800	0.0053013500	0.0017753700
 105900	0.0052676300	0.0017732900
 106000	0.0053414300	0.0017603300
 106100	0.0052759300	0.0017891300
 106200	0.0053661000	0.0017704800
 106300	0.0053069400	0.0017785100
 106400	0.0053702000	0.0017952700
 106500	0.0053207600	0.0017588500
 106600	0.0053349800	0.0017652700
 106700	0.0054228400	0.0017913800
 106800	0.0053062000	0.0017608700
 106900	0.0053571800	0.0017967900
 107000	0.0054244600	0.0018041600
 107100	0.0053866100	0.0017954100
 107200	0.0054198900	0.0018074900
 107300	0.0054005700	0.0017855100
 107400	0.0053965200	0.0017931100
 107500	0.0053965300	0.0017997800
 107600	0.0054218700	0.0017981600
 107700	0.0054279600	0.0018049600
 107800	0.0054132200	0.0017775400
 107900	0.0054538200	0.0018264500
 108000	0.0054038600	0.0017813200
 108100	0.0054305300	0.0018307700
 108200	0.0054004000	0.0018027500
 108300	0.0054068900	0.0017794600
 108400	0.0054281500	0.0017988500
 108500	0.0054352100	0.0018066100
 108600	0.0054578700	0.0018038600
 108700	0.0054374600	0.0018063300
 108800	0.0054723800	0.0018138300
 108900	0.0054295600	0.0018052600
 109000	0.0054655200	0.0018424700
 109100	0.0054410000	0.0018091200
 109200	0.0054713000	0.0018283000
 109300	0.0054471400	0.0018249600
 109400	0.0054621800	0.0018386900
 109500	0.0054329000	0.0017850700
 109600	0.0054319300	0.0018361800
 109700	0.0054390200	0.0018261200
 109800	0.0054228200	0.0018064800
 109900	0.0054610800	0.0018318000
 110000	0.0054501600	0.0018214900
 110100	0.0054226700	0.0018257400
 110200	0.0054751500	0.0018307900
 110300	0.0054550500	0.0018378100
 110400	0.0054680400	0.0018300600
 110500	0.0054434700	0.0018087000
 110600	0.0054603500	0.0018167400
 110700	0.0054374800	0.0018061700
 110800	0.0054219300	0.0018034200
 110900	0.0054864200	0.0018295200
 111000	0.0054812400	0.0018532700
 111100	0.0054647600	0.0018348800
 111200	0.0054957800	0.0018255800
 111300	0.0054372800	0.0018014300
 111400	0.0054900900	0.0018304400
 111500	0.0054565500	0.0018004700
 111600	0.0055069300	0.0018559000
 111700	0.0054450200	0.0018124200
 111800	0.0054422700	0.0018263800
 111900	0.0054592500	0.0018294600
 112000	0.0054583000	0.0018256200
 112100	0.0054601400	0.0018217700
 112200	0.0054205300	0.0018144500
 112300	0.0054997800	0.0018281400
 112400	0.0054311600	0.0018018200
 112500	0.0054974800	0.0018220300
 112600	0.0054498900	0.0018090400
 112700	0.0054549000	0.0018118400
 112800	0.0054210900	0.0017826400
 112900	0.0054409200	0.0018137700
 113000	0.0054094200	0.0017961900
 113100	0.0054547500	0.0017950200
 113200	0.0054536900	0.0018075500
 113300	0.0054323700	0.0017882000
 113400	0.0054563000	0.0017993600
 113500	0.0054635300	0.0018077800
 113600	0.0054350400	0.0018034500
 113700	0.0054589400	0.0018049300
 113800	0.0054651200	0.0018095200
 113900	0.0054376800	0.0018202000
 114000	0.0054538300	0.0018249400
 114100	0.0054256500	0.0018151900
 114200	0.0054168000	0.0018032200
 114300	0.0054109400	0.0017765400
 114400	0.0054499900	0.0018083100
 114500	0.0054204000	0.0017967400
 114600	0.0054252800	0.0017927500
 114700	0.0053870300	0.0017999400
 114800	0.0054062400	0.0017964300
 114900	0.0054030600	0.0018088400
 115000	0.0054015300	0.0018118600
 115100	0.0054009200	0.0018128300
 115200	0.0053968000	0.0017945400
 115300	0.0054133500	0.0018226400
 115400	0.0054253000	0.0018101500
 115500	0.0053622700	0.0017873400
 115600	0.0054090500	0.0018036200
 115700	0.0053583400	0.0017945700
 115800	0.0053623200	0.0017832500
 115900	0.0053544000	0.0017943800
 116000	0.0053642400	0.0017999600
 116100	0.0053670900	0.0018135600
 116200	0.0053893100	0.0017956500
 116300	0.0053993400	0.0018171200
 116400	0.0053200900	0.0017793000
 116500	0.0053878100	0.0017958800
 116600	0.0053487700	0.0017788500
 116700	0.0053696700	0.0017847800
 116800	0.0053485900	0.0017816900
 116900	0.0053220600	0.0018045700
 117000	0.0053686800	0.0017843000
 117100	0.0053420900	0.0017873800
 117200	0.0053354500	0.0017525200
 117300	0.0053554800	0.0017930200
 117400	0.0053079700	0.0017732300
 117500	0.0053552100	0.0017804900
 117600	0.0053430000	0.0017698600
 117700	0.0053473400	0.0017996400
 117800	0.0053261200	0.0017723900
 117900	0.0053476100	0.0017732000
 118000	0.0052932300	0.0017632900
 118100	0.0053311800	0.0017756800
 118200	0.0053017000	0.0017402400
 118300	0.0053206100	0.0017804000
 118400	0.0052938500	0.0017472800
 118500	0.0052698000	0.0017709600
 118600	0.0052688400	0.0017650000
 118700	0.0052992100	0.0017860600
 118800	0.0052887300	0.0017698400
 118900	0.0052631400	0.0017579500
 119000	0.0052916300	0.0017608300
 119100	0.0052799500	0.0017714800
 119200	0.0052700600	0.0017441700
 119300	0.0052775600	0.0017671800
 119400	0.0052227800	0.0017527100
 119500	0.0052300300	0.0017506600
 119600	0.0052821200	0.0017570100
 119700	0.0052098100	0.0017479800
 119800	0.0052297000	0.0017599800
 119900	0.0052071200	0.0017526800
 120000	0.0052206400	0.0017163400
 120100	0.0052324700	0.0017504300
 120200	0.0052132900	0.0017325600
 120300	0.0052260300	0.0017508200
 120400	0.0051984900	0.0017542500
 120500	0.0052200000	0.0017288000
 120600	0.0051439700	0.0017108700
 120700	0.0051895100	0.0017292100
 120800	0.0051382500	0.0017043200
 120900	0.0051685800	0.0017484000
 121000	0.0052014500	0.0017421500
 121100	0.0051752000	0.0017243900
 121200	0.0051240500	0.0017123700
 121300	0.0051859000	0.0017181300
 121400	0.0051416900	0.0017173500
 121500	0.0051162400	0.0017148800
 121600	0.0051634200	0.0017173300
 121700	0.0051905000	0.0017401500
 121800	0.0051339400	0.0017067500
 121900	0.0051760700	0.0017443300
 122000	0.0051053100	0.0016937100
 122100	0.0051427700	0.0017345500
 122200	0.0051689600	0.0017135400
 122300	0.0051200100	0.0017173800
 122400	0.0051351300	0.0017148700
 122500	0.0051174700	0.0017246200
 122600	0.0050953500	0.0017215100
 122700	0.0051390800	0.0017453500
 122800	0.0051361900	0.0017102500
 122900	0.0051074100	0.0016968300
 123000	0.0050952100	0.0016899500
 123100	0.0050793700	0.0016923500
 123200	0.0050528500	0.0016765400
 123300	0.0051099400	0.0017096500
 123400	0.0050587900	0.0016740400
 123500	0.0050726100	0.0016797600
 123600	0.0050766300	0.0016901800
 123700	0.0050384600	0.0016738700
 123800	0.0050746700	0.0017059600
 123900	0.0050672400	0.0016917500
 124000	0.0050740500	0.0016829500
 124100	0.0050234800	0.0016847400
 124200	0.0050458700	0.0016885600
 124300	0.0050331000	0.0016848800
 124400	0.0050154900	0.0016595500
 124500	0.0050004400	0.0016569000
 124600	0.0050118100	0.0016727500
 124700	0.0049600000	0.0016563100
 124800	0.0049873200	0.0016642600
 124900	0.0049966500	0.0016765000
 125000	0.0049596500	0.0016616200
 125100	0.0049774400	0.0016606800
 125200	0.0049467200	0.0016241000
 125300	0.0049481600	0.0016400800
 125400	0.0049423900	0.0016385900
 125500	0.0049035100	0.0016271900
 125600	0.0049233700	0.0016325700
 125700	0.0048969000	0.0016346200
 125800	0.0049604600	0.0016461100
 125900	0.0048903600	0.0016305600
 126000	0.0049185700	0.0016374200
 126100	0.0049113200	0.0016369200
 126200	0.0048968300	0.0016265800
 126300	0.0049249900	0.0016496400
 126400	0.0048529000	0.0016180300
 126500	0.0049032000	0.0016472200
 126600	0.0049033900	0.0016498200
 126700	0.0048730900	0.0016228700
 126800	0.0048872500	0.0016328000
 126900	0.0048260200	0.0016148100
 127000	0.0048427800	0.0016146300
 127100	0.0048512600	0.0016167000
 127200	0.0048583700	0.0016266200
 127300	0.0048089700	0.0016141100
 127400	0.0048520600	0.0016260100
 127500	0.0047918500	0.0015997400
 127600	0.0048062500	0.0015991200
 127700	0.0048200300	0.0016148100
 127800	0.0047673300	0.0015940900
 127900	0.0047938300	0.0015985200
 128000	0.0047998100	0.0015914500
 128100	0.0047903900	0.0015990400
 128200	0.0047847900	0.0015994200
 128300	0.0047596600	0.0015822900
 128400	0.0047059100	0.0015793400
 128500	0.0047510200	0.0015925800
 128600	0.0047432900	0.0015771900
 128700	0.0047509900	0.0015952600
 128800	0.0047628100	0.0015840200
 128900	0.0047427700	0.0015879400
 129000	0.0047131700	0.0015673500
 129100	0.0047229400	0.0015780700
 129200	0.0047233800	0.0015950600
 129300	0.0047213900	0.0015750500
 129400	0.0046905200	0.0015780000
 129500	0.0046786500	0.0015569400
 129600	0.0046976200	0.0015803600
 129700	0.0046589000	0.0015663700
 129800	0.0046569400	0.0015674900
 129900	0.0046496100	0.0015541000
 130000	0.0046535000	0.0015741400
 130100	0.0046678900	0.0015543300
 130200	0.0046584800	0.0015529600
 130300	0.0046522700	0.0015368800
 130400	0.0046409000	0.0015358900
 130500	0.0046262300	0.0015350500
 130600	0.0046199900	0.0015494200
 130700	0.0046390300	0.0015557300
 130800	0.0046312900	0.0015505800
 130900	0.0046181800	0.0015369600
 131000	0.0046230600	0.0015510100
 131100	0.0046161400	0.0015272000
 131200	0.0045970000	0.0015346800
 131300	0.0045707000	0.0015146700
 131400	0.0045830700	0.0015260900
 131500	0.0046256100	0.0015280200
 131600	0.0046103000	0.0015233100
 131700	0.0046186700	0.0015476500
 131800	0.0045559200	0.0015017500
 131900	0.0045619600	0.0015217900
 132000	0.0045591500	0.0015314600
 132100	0.0045881900	0.0015359900
 132200	0.0045907600	0.0015241200
 132300	0.0045502700	0.0015264400
 132400	0.0045745500	0.0015080400
 132500	0.0045297300	0.0015150200
 132600	0.0045303900	0.0015020200
 132700	0.0045233300	0.0015170600
 132800	0.0045275300	0.0015082800
 132900	0.0045037100	0.0014945200
 133000	0.0045143200	0.0014980400
 133100	0.0045057300	0.0014946300
 133200	0.0045221400	0.0015010400
 133300	0.0045377600	0.0015106900
 133400	0.0045098700	0.0014947900
 133500	0.0045138900	0.0015140900
 133600	0.0044832000	0.0014960600
 133700	0.0045397700	0.0015206600
 133800	0.0045160900	0.0015053500
 133900	0.0045387400	0.0015062000
 134000	0.0045239700	0.0015046200
 134100	0.0045085500	0.0015022800
 134200	0.0045297700	0.0015254300
 134300	0.0044962100	0.0015014900
 134400	0.0044896900	0.0014996700
 134500	0.0044454400	0.0014836500
 134600	0.0044569300	0.0014760500
 134700	0.0044633200	0.0014940900
 134800	0.0044433700	0.0014826200
 134900	0.0044242700	0.0014762100
 135000	0.0044030800	0.0014633200
 135100	0.0044272300	0.0014915100
 135200	0.0044124300	0.0014785800
 135300	0.0044377900	0.0014880600
 135400	0.0044187100	0.0014847200
 135500	0.0043866000	0.0014439100
 135600	0.0044127100	0.0014824300
 135700	0.0044305900	0.0014730600
 135800	0.0043884100	0.0014726000
 135900	0.0043841900	0.0014704300
 136000	0.0044074400	0.0014794500
 136100	0.0044129700	0.0014716600
 136200	0.0043699500	0.0014462600
 136300	0.0043964200	0.0014594500
 136400	0.0043448100	0.0014587300
 136500	0.0044031000	0.0014685600
 136600	0.0043990100	0.0014755300
 136700	0.0043476700	0.0014606400
 136800	0.0043742300	0.0014411100
 136900	0.0043604000	0.0014798500
 137000	0.0043559900	0.0014508800
 137100	0.0043823900	0.0014730000
 137200	0.0043656100	0.0014488400
 137300	0.0043872000	0.0014474600
 137400	0.0044172800	0.0014674600
 137500	0.0043794400	0.0014667900
 137600	0.0043619000	0.0014600400
 137700	0.0043601700	0.0014555600
 137800	0.0043168800	0.0014272700
 137900	0.0043604700	0.0014552300
 138000	0.0043595500	0.0014434000
 138100	0.0043578800	0.0014562800
 138200	0.0043333400	0.0014240200
 138300	0.0043211400	0.0014263600
 138400	0.0043143800	0.0014426200
 138500	0.0043088500	0.0014366500
 138600	0.0042932200	0.0014222700
 138700	0.0043212700	0.0014299200
 138800	0.0042673400	0.0014161900
 138900	0.0043036400	0.0014267300
 139000	0.0043106500	0.0014218700
 139100	0.0043057400	0.0014333800
 139200	0.0043060200	0.0014293000
 139300	0.0043109700	0.0014281900
 139400	0.0042805800	0.0014370500
 139500	0.0042910500	0.0014225300
 139600	0.0042600800	0.0014236400
 139700	0.0042896500	0.0014372800
 139800	0.0042809200	0.0014236000
 139900	0.0042738700	0.0014513600
 140000	0.0042412400	0.0014252000
 140100	0.0042470300	0.0014325100
 140200	0.0042110200	0.0014104500
 140300	0.0042479400	0.0014137000
 140400	0.0042575700	0.0014225500
 140500	0.0042376100	0.0014120100
 140600	0.0042590400	0.0014177800
 140700	0.0042277000	0.0014253900
 140800	0.0042266900	0.0014018800
 140900	0.0042390800	0.0014236100
 141000	0.0042233600	0.0013920600
 141100	0.0041971200	0.0013900900
 141200	0.0042461000	0.0014334800
 141300	0.0042057800	0.0013791900
 141400	0.0042402600	0.0014172200
 141500	0.0041986100	0.0014024100
 141600	0.0042193500	0.0013841900
 141700	0.0042161200	0.0014114000
 141800	0.0042230500	0.0013943200
 141900	0.0042363600	0.0014226200
 142000	0.0042192200	0.0014050500
 142100	0.0042113900	0.0013977200
 142200	0.0041956400	0.0013965100
 142300	0.0042135300	0.0013841100
 142400	0.0041891600	0.0013978000
 142500	0.0041922500	0.0014049500
 142600	0.0042200600	0.0014043200
 142700	0.0042034500	0.0014001200
 142800	0.0041749800	0.0013985000
 142900	0.0042140400	0.0014032800
 143000	0.0042177100	0.0013944100
 143100	0.0041714200	0.0013769300
 143200	0.0042179100	0.0013996400
 143300	0.0041713600	0.0013993200
 143400	0.0042214300	0.0014350100
 143500	0.0041779900	0.0014041300
 143600	0.0042085200	0.0014167200
 143700	0.0041542800	0.0014063400
 143800	0.0041870900	0.0013993500
 143900	0.0041541600	0.0013831800
 144000	0.0041955700	0.0013996600
 144100	0.0041879900	0.0013978400
 144200	0.0041733200	0.0013881300
 144300	0.0041909900	0.0014029400
 144400	0.0041650900	0.0013809900
 144500	0.0041480800	0.0014044500
 144600	0.0041561500	0.0013843800
 144700	0.0041204200	0.0013875100
 144800	0.0041409400	0.0013883800
 144900	0.0041315200	0.0013788800
 145000	0.0041337800	0.0013899900
 145100	0.0041119200	0.0013854900
 145200	0.0041473800	0.0013714900
 145300	0.0041421700	0.0013802400
 145400	0.0041406400	0.0013933400
 145500	0.0041481800	0.0013619200
 145600	0.0041088100	0.0013781700
 145700	0.0041660500	0.0013866300
 145800	0.0041443300	0.0013825400
 145900	0.0040999300	0.0013744800
 146000	0.0041760800	0.0014027500
 146100	0.0041304900	0.0013754400
 146200	0.0041525500	0.0013989000
 146300	0.0040965100	0.0013557600
 146400	0.0041265100	0.0013864000
 146500	0.0040977400	0.0013477800
 146600	0.0040898200	0.0013731900
 146700	0.0040964900	0.0013633900
 146800	0.0041116100	0.0013768200
 146900	0.0041050600	0.0013692100
 147000	0.0041366600	0.0013960900
 147100	0.0040735500	0.0013578400
 147200	0.0041147300	0.0013719300
 147300	0.0041099700	0.0013762000
 147400	0.0041059500	0.0013777900
 147500	0.0040835100	0.0013577400
 147600	0.0040766200	0.0013570800
 147700	0.0041243100	0.0013778200
 147800	0.0041045400	0.0013707400
 147900	0.0040885300	0.0013596200
 148000	0.0040896300	0.0013469400
 148100	0.0040718700	0.0013385500
 148200	0.0041152500	0.0013578800
 148300	0.0041053600	0.0013634400
 148400	0.0040824300	0.0013594400
 148500	0.0040827200	0.0013537300
 148600	0.0040508800	0.0013525200
 148700	0.0040843000	0.0013502200
 148800	0.0040835000	0.0013672400
 148900	0.0041149500	0.0013549200
 149000	0.0040394200	0.0013447200
 149100	0.0040509600	0.0013427900
 149200	0.0040783100	0.0013550100
 149300	0.0040841000	0.0013668900
 149400	0.0040600700	0.0013416100
 149500	0.0040926800	0.0013480500
 149600	0.0040736200	0.0013494300
 149700	0.0040478800	0.0013303200
 149800	0.0040752700	0.0013269500
 149900	0.0040527900	0.0013468300
 150000	0.0040630300	0.0013459300
 150100	0.0040405000	0.0013365200
 150200	0.0040644400	0.0013601200
 150300	0.0040395300	0.0013402000
 150400	0.0040757500	0.0013559600
 150500	0.0040244300	0.0013527800
 150600	0.0040613300	0.0013657000
 150700	0.0040622100	0.0013568600
 150800	0.0040496800	0.0013551000
 150900	0.0040423100	0.0013463400
 151000	0.0040494700	0.0013422200
 151100	0.0040237800	0.0013494800
 151200	0.0040454700	0.0013604600
 151300	0.0040247500	0.0013364400
 151400	0.0040334100	0.0013502900
 151500	0.0040592400	0.0013414100
 151600	0.0040549600	0.0013477100
 151700	0.0040703600	0.0013399400
 151800	0.0040560900	0.0013474600
 151900	0.0040652800	0.0013562600
 152000	0.0040423800	0.0013502900
 152100	0.0040558300	0.0013492700
 152200	0.0040374700	0.0013459900
 152300	0.0040576200	0.0013724100
 152400	0.0040591200	0.0013398800
 152500	0.0040854800	0.0013550200
 152600	0.0040615200	0.0013518000
 152700	0.0040508100	0.0013407900
 152800	0.0040406200	0.0013482900
 152900	0.0040405100	0.0013344700
 153000	0.0040104100	0.0013142900
 153100	0.0040653000	0.0013440400
 153200	0.0040313600	0.0013317700
 153300	0.0040679200	0.0013516400
 153400	0.0040937600	0.0013336900
 153500	0.0040584200	0.0013496900
 153600	0.0040440500	0.0013402800
 153700	0.0040496200	0.0013380800
 153800	0.0040899600	0.0013562900
 153900	0.0040647100	0.0013432200
 154000	0.0040617300	0.0013501600
 154100	0.0040817100	0.0013642700
 154200	0.0040751700	0.0013601500
 154300	0.0041094400	0.0013684200
 154400	0.0040646700	0.0013442900
 154500	0.0040847500	0.0013422500
 154600	0.0040592900	0.0013434000
 154700	0.0040584100	0.0013530100
 154800	0.0040274100	0.0013427800
